,PA56,PhA,amino-based,metallic-based,MEL,THAM,CS,BN,ZnBO,CABO,HNT
19,0.922,0.015,0.058,0.005,0.5528276795909356,0.0,0.4471723204090644,0.0,0.0,0.0,1.0
20,0.853,0.037,0.085,0.024,0.5837319842281278,0.0,0.4162680157718723,0.0,0.0,1.0,0.0
21,0.848,0.043,0.004,0.105,0.0,0.0,0.0,1.0,0.0,0.0,1.0
22,0.887,0.042,0.003,0.068,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23,0.93,0.014,0.0,0.056,0.0,0.5438262694267673,0.4561737305732327,0.0,0.0,0.0,1.0
24,0.822,0.042,0.074,0.061,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25,0.868,0.025,0.047,0.06,0.0,0.0,0.0,1.0,1.0,0.0,0.0
26,0.823,0.05,0.022,0.106,0.0,0.0,0.0,1.0,1.0,0.0,0.0
27,0.88,0.005,0.088,0.027,0.0,0.0,1.0,0.0,1.0,0.0,0.0
28,0.827,0.01,0.093,0.07,0.4988191917004892,0.5011808082995108,0.0,0.0,0.0,1.0,0.0
29,0.865,0.037,0.09,0.008,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30,0.881,0.005,0.001,0.113,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31,0.879,0.041,0.025,0.055,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32,0.835,0.041,0.035,0.089,1.0,0.0,0.0,0.0,0.0,0.0,1.0
33,0.834,0.005,0.022,0.139,0.0,0.0,1.0,0.0,0.0,1.0,0.0
34,0.92,0.032,0.023,0.025,0.5068795169669087,0.0,0.4931204830330912,0.0,1.0,0.0,0.0
35,0.887,0.004,0.059,0.049,0.0,1.0,0.0,0.0,0.0,0.0,1.0
36,0.913,0.007,0.077,0.003,0.0,0.0,1.0,0.0,0.0,0.0,1.0
37,0.906,0.043,0.005,0.047,0.4745254597730976,0.0,0.5254745402269023,0.0,1.0,0.0,0.0
38,0.944,0.018,0.008,0.031,0.0,0.0,0.0,1.0,0.0,0.0,1.0
39,0.816,0.048,0.099,0.036,0.592778075105804,0.0,0.407221924894196,0.0,1.0,0.0,0.0
40,0.817,0.044,0.051,0.088,0.0,0.0,0.0,1.0,0.0,0.0,1.0
41,0.853,0.049,0.051,0.047,0.0,1.0,0.0,0.0,0.0,1.0,0.0
42,0.917,0.001,0.019,0.063,1.0,0.0,0.0,0.0,0.0,0.0,1.0
43,0.859,0.049,0.006,0.086,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44,0.891,0.021,0.073,0.015,0.5042878470847512,0.4957121529152489,0.0,0.0,0.0,1.0,0.0
45,0.833,0.0,0.059,0.108,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46,0.876,0.001,0.049,0.074,0.0,0.0,1.0,0.0,0.0,0.0,1.0
47,0.969,0.018,0.008,0.005,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48,0.871,0.013,0.071,0.045,1.0,0.0,0.0,0.0,0.0,1.0,0.0
49,0.862,0.002,0.008,0.128,0.7837155467576782,0.0,0.2162844532423218,0.0,0.0,1.0,0.0
50,0.921,0.001,0.048,0.03,0.0,0.6142640679839725,0.3857359320160274,0.0,0.0,0.0,1.0
51,0.902,0.035,0.062,0.002,0.6164434744604275,0.3835565255395726,0.0,0.0,0.0,1.0,0.0
52,0.88,0.017,0.006,0.097,0.0,0.8980268706701073,0.1019731293298926,0.0,0.0,0.0,1.0
53,0.81,0.009,0.074,0.107,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54,0.853,0.033,0.037,0.077,1.0,0.0,0.0,0.0,0.0,1.0,0.0
55,0.919,0.034,0.046,0.0,0.0,0.8980268706701073,0.1019731293298926,0.0,1.0,0.0,0.0
56,0.882,0.044,0.074,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
57,0.833,0.034,0.006,0.127,0.0,0.0,1.0,0.0,1.0,0.0,0.0
58,0.846,0.018,0.045,0.091,0.0,1.0,0.0,0.0,0.0,0.0,1.0
59,0.828,0.02,0.046,0.106,0.0,0.0,0.0,1.0,1.0,0.0,0.0
60,0.988,0.006,0.004,0.003,0.0,1.0,0.0,0.0,1.0,0.0,0.0
61,0.903,0.001,0.068,0.027,0.0,0.0,1.0,0.0,0.0,0.0,1.0
62,0.876,0.021,0.02,0.083,0.7837155467576782,0.0,0.2162844532423218,0.0,0.0,1.0,0.0
63,0.859,0.018,0.025,0.098,0.0,1.0,0.0,0.0,0.0,1.0,0.0
64,0.895,0.049,0.026,0.03,0.0,1.0,0.0,0.0,0.0,0.0,1.0
65,0.848,0.016,0.003,0.134,0.0,0.0,1.0,0.0,0.0,1.0,0.0
66,0.945,0.001,0.009,0.045,0.7637357781520502,0.2362642218479498,0.0,0.0,1.0,0.0,0.0
67,0.851,0.029,0.073,0.047,0.5068795169669087,0.0,0.4931204830330912,0.0,1.0,0.0,0.0
68,0.815,0.036,0.032,0.118,0.5666423156897992,0.0,0.4333576843102008,0.0,0.0,0.0,1.0
69,0.946,0.001,0.028,0.025,0.0,1.0,0.0,0.0,1.0,0.0,0.0
70,0.952,0.024,0.022,0.002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
71,0.856,0.023,0.009,0.112,0.0,0.0,1.0,0.0,0.0,1.0,0.0
72,0.85,0.025,0.058,0.066,0.0,0.7765144624843453,0.2234855375156547,0.0,0.0,1.0,0.0
73,0.803,0.034,0.049,0.114,0.0,0.6142640679839725,0.3857359320160274,0.0,1.0,0.0,0.0
74,0.806,0.02,0.099,0.075,0.592778075105804,0.0,0.407221924894196,0.0,0.0,0.0,1.0
75,0.801,0.05,0.069,0.08,0.0,0.6142640679839725,0.3857359320160274,0.0,0.0,0.0,1.0
76,0.906,0.048,0.038,0.008,1.0,0.0,0.0,0.0,0.0,1.0,0.0
77,0.951,0.003,0.041,0.004,0.0,0.0,1.0,0.0,1.0,0.0,0.0
78,0.884,0.023,0.092,0.001,0.0,0.0,1.0,0.0,1.0,0.0,0.0
79,0.846,0.007,0.092,0.055,0.0,1.0,0.0,0.0,0.0,0.0,1.0
80,0.826,0.016,0.031,0.127,1.0,0.0,0.0,0.0,1.0,0.0,0.0
81,0.83,0.024,0.076,0.07,0.0,0.4225370930374632,0.5774629069625368,0.0,0.0,1.0,0.0
82,0.849,0.002,0.035,0.114,0.0,0.0,1.0,0.0,0.0,0.0,1.0
83,0.803,0.023,0.078,0.096,0.5351551250260344,0.4648448749739656,0.0,0.0,0.0,1.0,0.0
84,0.925,0.043,0.028,0.004,0.592778075105804,0.0,0.407221924894196,0.0,0.0,1.0,0.0
85,0.816,0.03,0.099,0.054,0.0,0.0,0.0,1.0,0.0,0.0,1.0
86,0.806,0.046,0.088,0.06,0.0,1.0,0.0,0.0,0.0,0.0,1.0
87,0.953,0.033,0.003,0.011,0.0,0.0,1.0,0.0,0.0,1.0,0.0
88,0.923,0.047,0.006,0.024,0.0,1.0,0.0,0.0,0.0,0.0,1.0
89,0.806,0.026,0.028,0.139,0.7837155467576782,0.0,0.2162844532423218,0.0,1.0,0.0,0.0
